group,participant,passive_b,handangle_deg,rotated_b,taperror_deg
exposure,exp006,0,35,0,-0.73546
exposure,exp008,0,35,0,13.44588
exposure,exp009,0,35,0,-4.797
exposure,exp010,0,35,0,4.80891
exposure,exp011,0,35,0,5.55893
exposure,exp012,0,35,0,-2.76126
exposure,exp013,0,35,0,-2.35439
exposure,exp014,0,35,0,-2.24444
exposure,exp016,0,35,0,5.0609
exposure,exp017,0,35,0,1.25863
exposure,exp019,0,35,0,1.40258
exposure,exp020,0,35,0,-2.79851
exposure,exp021,0,35,0,0.3119
exposure,exp022,0,35,0,-13.26013
exposure,exp023,0,35,0,4.3408
exposure,exp024,0,35,0,-6.35842
exposure,exp001,1,35,0,11.12211
exposure,exp002,1,35,0,-1.48177
exposure,exp003,1,35,0,-3.35306
exposure,exp004,1,35,0,-2.75501
exposure,exp005,1,35,0,-5.53228
exposure,exp006,1,35,0,-2.52926
exposure,exp008,1,35,0,-8.46054
exposure,exp009,1,35,0,-3.02134
exposure,exp010,1,35,0,-2.24701
exposure,exp011,1,35,0,-0.07562
exposure,exp012,1,35,0,4.65766
exposure,exp013,1,35,0,0.52534
exposure,exp014,1,35,0,-1.14802
exposure,exp016,1,35,0,-4.52869
exposure,exp017,1,35,0,-4.98084
exposure,exp019,1,35,0,-3.08677
exposure,exp020,1,35,0,-1.10063
exposure,exp021,1,35,0,-1.22795
exposure,exp022,1,35,0,-6.48955
exposure,exp023,1,35,0,5.49862
exposure,exp024,1,35,0,1.93493
exposure,exp001,0,45,0,-11.83713
exposure,exp002,0,45,0,4.83008
exposure,exp003,0,45,0,-2.03362
exposure,exp004,0,45,0,-1.80796
exposure,exp005,0,45,0,-5.29192
exposure,exp006,0,45,0,0.40914
exposure,exp008,0,45,0,4.80018
exposure,exp009,0,45,0,3.85891
exposure,exp010,0,45,0,-1.87391
exposure,exp011,0,45,0,-5.89441
exposure,exp012,0,45,0,-1.31758
exposure,exp013,0,45,0,-1.75004
exposure,exp014,0,45,0,-15.76433
exposure,exp016,0,45,0,2.80038
exposure,exp017,0,45,0,1.86713
exposure,exp019,0,45,0,3.02153
exposure,exp020,0,45,0,1.63186
exposure,exp021,0,45,0,3.71492
exposure,exp022,0,45,0,13.07113
exposure,exp023,0,45,0,-6.39016
exposure,exp024,0,45,0,2.02304
exposure,exp001,1,45,0,11.58393
exposure,exp002,1,45,0,-2.0423
exposure,exp003,1,45,0,-0.656
exposure,exp004,1,45,0,-2.46874
exposure,exp005,1,45,0,0.91938
exposure,exp006,1,45,0,-5.04577
exposure,exp008,1,45,0,-5.03024
exposure,exp009,1,45,0,-2.8999
exposure,exp010,1,45,0,7.26909
exposure,exp011,1,45,0,-11.05833
exposure,exp012,1,45,0,3.07093
exposure,exp013,1,45,0,0.97492
exposure,exp014,1,45,0,8.96904
exposure,exp016,1,45,0,-6.73759
exposure,exp017,1,45,0,-1.69022
exposure,exp019,1,45,0,-4.46192
exposure,exp020,1,45,0,-0.59437
exposure,exp021,1,45,0,-8.3103
exposure,exp022,1,45,0,-3.92665
exposure,exp023,1,45,0,-4.32065
exposure,exp024,1,45,0,2.68761
exposure,exp001,0,55,0,-5.89719
exposure,exp002,0,55,0,1.16091
exposure,exp003,0,55,0,3.01607
exposure,exp004,0,55,0,0.84098
exposure,exp005,0,55,0,-8.42856
exposure,exp006,0,55,0,0.96658
exposure,exp008,0,55,0,2.61194
exposure,exp009,0,55,0,-2.82523
exposure,exp010,0,55,0,-1.37538
exposure,exp011,0,55,0,4.60387
exposure,exp012,0,55,0,-4.16582
exposure,exp013,0,55,0,2.91727
exposure,exp014,0,55,0,0.90923
exposure,exp016,0,55,0,2.80018
exposure,exp017,0,55,0,4.96674
exposure,exp019,0,55,0,3.11907
exposure,exp020,0,55,0,-5.36164
exposure,exp021,0,55,0,5.25304
exposure,exp022,0,55,0,0.76012
exposure,exp023,0,55,0,1.45945
exposure,exp024,0,55,0,-8.31363
exposure,exp001,1,55,0,10.48542
exposure,exp002,1,55,0,-1.41257
exposure,exp003,1,55,0,-6.0147
exposure,exp004,1,55,0,2.45997
exposure,exp005,1,55,0,8.46653
exposure,exp006,1,55,0,-1.63323
exposure,exp008,1,55,0,0.35384
exposure,exp009,1,55,0,-0.50115
exposure,exp010,1,55,0,-7.46613
exposure,exp011,1,55,0,1.15847
exposure,exp012,1,55,0,-1.69046
exposure,exp013,1,55,0,-2.8341
exposure,exp014,1,55,0,0.40628
exposure,exp016,1,55,0,-1.78068
exposure,exp017,1,55,0,-0.59812
exposure,exp019,1,55,0,-1.81889
exposure,exp020,1,55,0,4.39759
exposure,exp021,1,55,0,-3.15858
exposure,exp022,1,55,0,-11.88045
exposure,exp023,1,55,0,5.81107
exposure,exp024,1,55,0,6.71382
exposure,exp001,0,65,0,-9.11159
exposure,exp002,0,65,0,2.87932
exposure,exp003,0,65,0,4.59752
exposure,exp004,0,65,0,3.01938
exposure,exp005,0,65,0,-6.76014
exposure,exp006,0,65,0,-1.8329
exposure,exp008,0,65,0,-2.17445
exposure,exp009,0,65,0,3.4658
exposure,exp010,0,65,0,-0.62078
exposure,exp011,0,65,0,9.14866
exposure,exp012,0,65,0,1.30627
exposure,exp013,0,65,0,2.6941
exposure,exp014,0,65,0,-7.57338
exposure,exp016,0,65,0,0.50045
exposure,exp017,0,65,0,1.84483
exposure,exp019,0,65,0,0.93443
exposure,exp020,0,65,0,-1.61811
exposure,exp021,0,65,0,4.13141
exposure,exp022,0,65,0,4.12631
exposure,exp023,0,65,0,-2.99022
exposure,exp024,0,65,0,3.67797
exposure,exp001,1,65,0,4.53542
exposure,exp002,1,65,0,-2.17087
exposure,exp003,1,65,0,-0.01828
exposure,exp004,1,65,0,1.70887
exposure,exp005,1,65,0,2.95476
exposure,exp006,1,65,0,2.74135
exposure,exp008,1,65,0,1.26523
exposure,exp009,1,65,0,3.66082
exposure,exp010,1,65,0,4.87047
exposure,exp011,1,65,0,-1.39669
exposure,exp012,1,65,0,5.77848
exposure,exp013,1,65,0,-1.29987
exposure,exp014,1,65,0,5.16698
exposure,exp016,1,65,0,-4.32537
exposure,exp017,1,65,0,-2.23177
exposure,exp019,1,65,0,0.99729
exposure,exp020,1,65,0,3.52766
exposure,exp021,1,65,0,-4.94345
exposure,exp022,1,65,0,4.46499
exposure,exp023,1,65,0,1.86711
exposure,exp024,1,65,0,6.77166
exposure,exp001,0,75,0,-0.39595
exposure,exp002,0,75,0,-2.95733
exposure,exp003,0,75,0,-2.12788
exposure,exp004,0,75,0,-3.5785
exposure,exp005,0,75,0,-1.63495
exposure,exp006,0,75,0,-2.31007
exposure,exp008,0,75,0,-0.39987
exposure,exp009,0,75,0,-3.67102
exposure,exp010,0,75,0,-7.09991
exposure,exp011,0,75,0,6.28783
exposure,exp012,0,75,0,-3.34567
exposure,exp013,0,75,0,0.55356
exposure,exp014,0,75,0,-5.19517
exposure,exp016,0,75,0,1.86273
exposure,exp017,0,75,0,-3.43331
exposure,exp019,0,75,0,-2.80994
exposure,exp020,0,75,0,-2.96604
exposure,exp021,0,75,0,3.222
exposure,exp022,0,75,0,4.45809
exposure,exp023,0,75,0,-1.83163
exposure,exp024,0,75,0,-6.55775
exposure,exp001,1,75,0,0.41061
exposure,exp002,1,75,0,1.61789
exposure,exp003,1,75,0,-1.62762
exposure,exp004,1,75,0,-2.35983
exposure,exp005,1,75,0,-0.25559
exposure,exp006,1,75,0,3.80579
exposure,exp008,1,75,0,1.75043
exposure,exp009,1,75,0,-5.69394
exposure,exp010,1,75,0,-1.84545
exposure,exp011,1,75,0,-1.64241
exposure,exp012,1,75,0,0.17434
exposure,exp013,1,75,0,0.86313
exposure,exp014,1,75,0,5.50838
exposure,exp016,1,75,0,3.7115
exposure,exp017,1,75,0,-1.07921
exposure,exp019,1,75,0,-0.68463
exposure,exp020,1,75,0,2.41038
exposure,exp021,1,75,0,-4.74148
exposure,exp022,1,75,0,4.1245
exposure,exp023,1,75,0,0.23552
exposure,exp024,1,75,0,2.49942
exposure,exp001,0,15,1,-2.60387
exposure,exp002,0,15,1,NA
exposure,exp003,0,15,1,-2.71324
exposure,exp004,0,15,1,-9.44327
exposure,exp005,0,15,1,NA
exposure,exp006,0,15,1,-0.61014
exposure,exp008,0,15,1,3.36337
exposure,exp009,0,15,1,7.51621
exposure,exp010,0,15,1,-7.16142
exposure,exp011,0,15,1,-1.12066
exposure,exp012,0,15,1,7.1603
exposure,exp013,0,15,1,NA
exposure,exp014,0,15,1,-5.83575
exposure,exp016,0,15,1,-0.43446
exposure,exp017,0,15,1,-0.40396
exposure,exp019,0,15,1,NA
exposure,exp020,0,15,1,1.5609
exposure,exp021,0,15,1,9.31324
exposure,exp022,0,15,1,NA
exposure,exp023,0,15,1,NA
exposure,exp024,0,15,1,1.7227
exposure,exp001,1,15,1,NA
exposure,exp002,1,15,1,NA
exposure,exp003,1,15,1,-7.76385
exposure,exp004,1,15,1,-8.33794
exposure,exp005,1,15,1,NA
exposure,exp006,1,15,1,-8.63306
exposure,exp008,1,15,1,-4.631
exposure,exp009,1,15,1,2.8473
exposure,exp010,1,15,1,11.03101
exposure,exp011,1,15,1,-8.14586
exposure,exp012,1,15,1,-0.92993
exposure,exp013,1,15,1,NA
exposure,exp014,1,15,1,0.12908
exposure,exp016,1,15,1,-6.54459
exposure,exp017,1,15,1,-4.91892
exposure,exp019,1,15,1,NA
exposure,exp020,1,15,1,-1.17454
exposure,exp021,1,15,1,4.76255
exposure,exp022,1,15,1,NA
exposure,exp023,1,15,1,NA
exposure,exp024,1,15,1,-0.96662
exposure,exp001,0,25,1,-9.55435
exposure,exp002,0,25,1,NA
exposure,exp003,0,25,1,-10.91454
exposure,exp004,0,25,1,-14.61533
exposure,exp005,0,25,1,NA
exposure,exp006,0,25,1,-4.83136
exposure,exp008,0,25,1,2.99609
exposure,exp009,0,25,1,2.41398
exposure,exp010,0,25,1,-1.30438
exposure,exp011,0,25,1,-6.97018
exposure,exp012,0,25,1,-4.41014
exposure,exp013,0,25,1,0.18286
exposure,exp014,0,25,1,-6.98469
exposure,exp016,0,25,1,-4.37211
exposure,exp017,0,25,1,1.49502
exposure,exp019,0,25,1,-4.9158
exposure,exp020,0,25,1,1.45981
exposure,exp021,0,25,1,5.4416
exposure,exp022,0,25,1,NA
exposure,exp023,0,25,1,2.15674
exposure,exp024,0,25,1,0.48029
exposure,exp001,1,25,1,5.11853
exposure,exp002,1,25,1,NA
exposure,exp003,1,25,1,-10.72874
exposure,exp004,1,25,1,-16.31967
exposure,exp005,1,25,1,NA
exposure,exp006,1,25,1,4.84156
exposure,exp008,1,25,1,-6.0737
exposure,exp009,1,25,1,1.78326
exposure,exp010,1,25,1,1.4532
exposure,exp011,1,25,1,-12.52163
exposure,exp012,1,25,1,3.43719
exposure,exp013,1,25,1,1.48534
exposure,exp014,1,25,1,1.96913
exposure,exp016,1,25,1,-7.93858
exposure,exp017,1,25,1,-6.23913
exposure,exp019,1,25,1,0.19505
exposure,exp020,1,25,1,5.83371
exposure,exp021,1,25,1,2.57252
exposure,exp022,1,25,1,NA
exposure,exp023,1,25,1,1.80968
exposure,exp024,1,25,1,0.02931
exposure,exp001,0,35,1,-5.58508
exposure,exp002,0,35,1,-8.15084
exposure,exp003,0,35,1,-9.40619
exposure,exp004,0,35,1,-10.31134
exposure,exp005,0,35,1,3.98307
exposure,exp006,0,35,1,-4.51444
exposure,exp008,0,35,1,4.64209
exposure,exp009,0,35,1,1.20138
exposure,exp010,0,35,1,0.31946
exposure,exp011,0,35,1,1.8633
exposure,exp012,0,35,1,0.44088
exposure,exp013,0,35,1,1.78636
exposure,exp014,0,35,1,-6.05763
exposure,exp016,0,35,1,-8.23558
exposure,exp017,0,35,1,-17.90846
exposure,exp019,0,35,1,1.61737
exposure,exp020,0,35,1,-1.68384
exposure,exp021,0,35,1,4.97607
exposure,exp022,0,35,1,NA
exposure,exp023,0,35,1,3.36234
exposure,exp024,0,35,1,-0.38223
exposure,exp001,1,35,1,-0.31677
exposure,exp002,1,35,1,-4.69815
exposure,exp003,1,35,1,-6.956
exposure,exp004,1,35,1,-17.37113
exposure,exp005,1,35,1,7.83865
exposure,exp006,1,35,1,-2.73481
exposure,exp008,1,35,1,-1.62282
exposure,exp009,1,35,1,-0.20884
exposure,exp010,1,35,1,-6.58742
exposure,exp011,1,35,1,-2.87939
exposure,exp012,1,35,1,7.91065
exposure,exp013,1,35,1,3.50554
exposure,exp014,1,35,1,-4.87362
exposure,exp016,1,35,1,-10.64759
exposure,exp017,1,35,1,-18.0024
exposure,exp019,1,35,1,-3.85148
exposure,exp020,1,35,1,12.14834
exposure,exp021,1,35,1,0.22592
exposure,exp022,1,35,1,NA
exposure,exp023,1,35,1,16.70717
exposure,exp024,1,35,1,0.61935
exposure,exp001,0,45,1,-9.80034
exposure,exp002,0,45,1,-10.14858
exposure,exp003,0,45,1,-9.79577
exposure,exp004,0,45,1,-15.40821
exposure,exp005,0,45,1,0.59181
exposure,exp006,0,45,1,0.98774
exposure,exp008,0,45,1,-4.75568
exposure,exp009,0,45,1,-3.40369
exposure,exp010,0,45,1,-5.80338
exposure,exp011,0,45,1,-1.77747
exposure,exp012,0,45,1,2.88735
exposure,exp013,0,45,1,-3.41699
exposure,exp014,0,45,1,-13.64961
exposure,exp016,0,45,1,-6.64521
exposure,exp017,0,45,1,-16.0696
exposure,exp019,0,45,1,1.40221
exposure,exp020,0,45,1,-8.47766
exposure,exp021,0,45,1,-2.06093
exposure,exp022,0,45,1,-12.08609
exposure,exp023,0,45,1,-3.2966
exposure,exp024,0,45,1,-4.70606
exposure,exp001,1,45,1,-4.4138
exposure,exp002,1,45,1,-6.22473
exposure,exp003,1,45,1,-12.69601
exposure,exp004,1,45,1,-14.92244
exposure,exp005,1,45,1,-4.50382
exposure,exp006,1,45,1,0.5496
exposure,exp008,1,45,1,-17.82659
exposure,exp009,1,45,1,-0.38561
exposure,exp010,1,45,1,-3.54345
exposure,exp011,1,45,1,-8.64141
exposure,exp012,1,45,1,6.27729
exposure,exp013,1,45,1,1.18921
exposure,exp014,1,45,1,-1.14569
exposure,exp016,1,45,1,-12.51281
exposure,exp017,1,45,1,-12.62708
exposure,exp019,1,45,1,2.01998
exposure,exp020,1,45,1,0.74717
exposure,exp021,1,45,1,-10.20037
exposure,exp022,1,45,1,-11.8757
exposure,exp023,1,45,1,-11.65746
exposure,exp024,1,45,1,-3.18426
exposure,exp001,0,55,1,-17.31487
exposure,exp002,0,55,1,-9.8184
exposure,exp003,0,55,1,-12.59614
exposure,exp004,0,55,1,-14.5947
exposure,exp005,0,55,1,-8.56349
exposure,exp006,0,55,1,-8.30145
exposure,exp008,0,55,1,-12.82027
exposure,exp009,0,55,1,-11.32526
exposure,exp010,0,55,1,-0.04278
exposure,exp011,0,55,1,-3.25909
exposure,exp012,0,55,1,-2.21825
exposure,exp013,0,55,1,0.6415
exposure,exp014,0,55,1,-9.27599
exposure,exp016,0,55,1,-13.02488
exposure,exp017,0,55,1,-9.49495
exposure,exp019,0,55,1,-3.5266
exposure,exp020,0,55,1,-1.00365
exposure,exp021,0,55,1,-3.58385
exposure,exp022,0,55,1,-18.70317
exposure,exp023,0,55,1,-1.57434
exposure,exp024,0,55,1,-8.82214
exposure,exp001,1,55,1,-12.32463
exposure,exp002,1,55,1,-11.31335
exposure,exp003,1,55,1,-11.91341
exposure,exp004,1,55,1,-18.75218
exposure,exp005,1,55,1,-9.78924
exposure,exp006,1,55,1,-0.87424
exposure,exp008,1,55,1,-23.29969
exposure,exp009,1,55,1,-21.24447
exposure,exp010,1,55,1,-1.7224
exposure,exp011,1,55,1,-6.17474
exposure,exp012,1,55,1,4.36234
exposure,exp013,1,55,1,-2.12153
exposure,exp014,1,55,1,-9.20445
exposure,exp016,1,55,1,-8.93637
exposure,exp017,1,55,1,-14.15636
exposure,exp019,1,55,1,-7.91576
exposure,exp020,1,55,1,-9.21337
exposure,exp021,1,55,1,-18.26057
exposure,exp022,1,55,1,-11.0756
exposure,exp023,1,55,1,-5.23459
exposure,exp024,1,55,1,-7.07503
exposure,exp001,0,65,1,-12.75843
exposure,exp002,0,65,1,-10.66363
exposure,exp003,0,65,1,-10.01068
exposure,exp004,0,65,1,-14.82028
exposure,exp005,0,65,1,-8.38688
exposure,exp006,0,65,1,-0.04627
exposure,exp008,0,65,1,-13.11794
exposure,exp009,0,65,1,-15.89513
exposure,exp010,0,65,1,-6.78924
exposure,exp011,0,65,1,-5.7664
exposure,exp012,0,65,1,-0.54701
exposure,exp013,0,65,1,-1.32878
exposure,exp014,0,65,1,-11.21547
exposure,exp016,0,65,1,-9.75997
exposure,exp017,0,65,1,-3.79558
exposure,exp019,0,65,1,-7.45723
exposure,exp020,0,65,1,-6.96048
exposure,exp021,0,65,1,-6.59281
exposure,exp022,0,65,1,-21.16939
exposure,exp023,0,65,1,-1.37097
exposure,exp024,0,65,1,-7.51172
exposure,exp001,1,65,1,-8.27432
exposure,exp002,1,65,1,-9.85003
exposure,exp003,1,65,1,-10.1686
exposure,exp004,1,65,1,-20.56221
exposure,exp005,1,65,1,-7.95444
exposure,exp006,1,65,1,-4.75549
exposure,exp008,1,65,1,-16.44455
exposure,exp009,1,65,1,-14.44207
exposure,exp010,1,65,1,-13.96405
exposure,exp011,1,65,1,-7.01167
exposure,exp012,1,65,1,5.29826
exposure,exp013,1,65,1,0.13528
exposure,exp014,1,65,1,-5.49393
exposure,exp016,1,65,1,-5.42493
exposure,exp017,1,65,1,-11.73425
exposure,exp019,1,65,1,-8.12345
exposure,exp020,1,65,1,10.68924
exposure,exp021,1,65,1,-14.06696
exposure,exp022,1,65,1,-20.29734
exposure,exp023,1,65,1,-6.25935
exposure,exp024,1,65,1,-11.81067
exposure,exp001,0,75,1,-10.86624
exposure,exp002,0,75,1,-11.03006
exposure,exp003,0,75,1,-12.44031
exposure,exp004,0,75,1,-8.84513
exposure,exp005,0,75,1,-10.45024
exposure,exp006,0,75,1,0.19091
exposure,exp008,0,75,1,-14.98646
exposure,exp009,0,75,1,-11.29203
exposure,exp010,0,75,1,-5.15419
exposure,exp011,0,75,1,-15.19327
exposure,exp012,0,75,1,7.02071
exposure,exp013,0,75,1,-9.73663
exposure,exp014,0,75,1,-10.67133
exposure,exp016,0,75,1,-12.42778
exposure,exp017,0,75,1,-2.64507
exposure,exp019,0,75,1,-5.59717
exposure,exp020,0,75,1,-6.10019
exposure,exp021,0,75,1,-8.39845
exposure,exp022,0,75,1,-11.80643
exposure,exp023,0,75,1,-2.30794
exposure,exp024,0,75,1,-12.1173
exposure,exp001,1,75,1,-10.33553
exposure,exp002,1,75,1,-12.48396
exposure,exp003,1,75,1,-4.80848
exposure,exp004,1,75,1,-14.2581
exposure,exp005,1,75,1,-11.79071
exposure,exp006,1,75,1,-2.01002
exposure,exp008,1,75,1,-14.83798
exposure,exp009,1,75,1,-8.62877
exposure,exp010,1,75,1,-10.50616
exposure,exp011,1,75,1,-13.22811
exposure,exp012,1,75,1,6.71114
exposure,exp013,1,75,1,1.93716
exposure,exp014,1,75,1,-2.30653
exposure,exp016,1,75,1,-14.08004
exposure,exp017,1,75,1,-9.70053
exposure,exp019,1,75,1,-6.50339
exposure,exp020,1,75,1,6.41766
exposure,exp021,1,75,1,-18.80661
exposure,exp022,1,75,1,-11.9699
exposure,exp023,1,75,1,-6.88926
exposure,exp024,1,75,1,-8.22762
